video,shot_number,category,cluster,interactions_number_speakers_2,interactions_number_speakers_3,interactions_number_speakers_4,interactions_number_speakers_4+,intervention_short,intervention_long,speakers_type_ponctuel,speakers_type_localise,speakers_type_present,speakers_type_regulier,speakers_type_important,speaker_distribution,mean_number_of_faces,std_number_of_faces,inter_intensity_variation1,inter_intensity_variation2,inter_intensity_variation3,inter_intensity_variation4,inter_intensity_variation5,inter_intensity_variation6,inter_intensity_variation7,inter_intensity_variation8,inter_intensity_variation9,intra_intensity_variation1,intra_intensity_variation2,intra_intensity_variation3,intra_intensity_variation4,intra_intensity_variation5,intra_intensity_variation6,intra_intensity_variation7,intra_intensity_variation8,intra_intensity_variation9,number_shot_transition,number_speaker_transition,speech,music,speech_with_music,speech_with_non_music,non_speech_with_music,non_speech_with_non_music,words,duration
VL-ElArquitectoCarlosFerr655.xml,1,movies_and_television,32,0.91,0.0,2.06,32.58,0.46,2.49,0.0,0.0,0.0,13.6,24.25,100.0,9.0,7.826237921249264,20.7960784314,16.231372549,11.7568627451,17.262745098,13.8509803922,20.8117647059,19.631372549,12.3607843137,18.6784313725,29.0196078431,20.7843137255,21.1764705882,15.6862745098,11.7647058824,18.0392156863,18.431372549,12.1568627451,18.8235294118,105.985037406,1.05985037406,43.82,80.69,31.19,12.61,49.5,6.61,18.4293193717,14.1110231372
Lendingkarma-LendingKarmacomOverview103.xml,1,business,16,0.0,0.0,0.0,0.0,3.05,72.75,0.0,0.0,0.0,0.0,75.8,100.0,0.0,0.0,65.1529411765,61.6784313725,67.6901960784,36.9215686275,51.6745098039,44.1725490196,21.3254901961,44.3411764706,31.137254902,32.5490196078,29.0196078431,34.1176470588,16.862745098,22.7450980392,20.7843137255,8.62745098039,19.2156862745,13.7254901961,196.078431373,0.0,49.72,53.01,28.39,21.25,24.61,22.15,2.25130890052,1.34600158353
Youshuu-TheSecretWorldDebutCinematicTrailer330.xml,1,gaming,25,33.16,0.0,0.0,0.0,6.94,0.0,0.0,9.3,0.0,0.0,30.79,100.0,2.0,1.4142135623730951,19.5411764706,20.0117647059,25.6431372549,25.7137254902,25.9019607843,29.5333333333,29.1843137255,29.9921568627,25.031372549,15.2941176471,10.9803921569,14.5098039216,13.3333333333,12.9411764706,14.1176470588,18.0392156863,20.3921568627,15.6862745098,2857.14285714,5.19480519481,26.17,77.66,17.64,8.18,60.03,12.08,0.0130890052356,0.677399489751
GVTVNEWS-GVTVNews010508NCTV11Part2805.xml,1,movies_and_television,4,6.15,3.43,0.0,67.61,3.42,6.01,0.0,0.0,3.04,18.55,60.37,100.0,27.25925925925926,31.825441246939754,3.16862745098,4.35294117647,3.22352941176,3.89411764706,4.76862745098,3.83921568627,3.82352941176,4.26666666667,4.18039215686,18.8235294118,18.8235294118,16.862745098,16.0784313725,14.5098039216,17.6470588235,16.4705882353,16.0784313725,17.2549019608,653.556969346,7.80798149219,76.48,31.81,17.78,58.7,14.03,8.85,36.3743455497,15.2106976335
Freespeechtv-KeynoteAmyGoodmanIndependentMediaInATimeOfWarElectio693.xml,1,documentary,1,9.69,0.0,0.0,68.89,1.08,7.77,0.0,0.0,28.62,0.0,56.72,100.0,29.5,26.087992129202533,6.60784313725,7.90588235294,10.031372549,6.4,4.78823529412,4.96862745098,6.36470588235,4.22745098039,3.80784313725,19.6078431373,7.05882352941,18.431372549,19.2156862745,7.8431372549,13.7254901961,15.2941176471,9.01960784314,5.49019607843,283.400809717,3.64372469636,77.78,41.98,27.3,50.26,14.68,7.07,5.57591623037,2.17295680479
UBM-02144SanctificationBeforeBlessing14OrEsausCurse369.xml,1,religion,20,0.35,1.73,1.73,93.18,0.31,0.0,0.0,0.0,1.77,90.05,0.0,100.0,6.75,6.7592529172978875,27.8901960784,26.5254901961,24.6588235294,21.9960784314,34.1450980392,26.8392156863,26.7843137255,29.5490196078,28.7529411765,22.7450980392,21.568627451,20.3921568627,21.9607843137,19.2156862745,20.3921568627,21.1764705882,20.0,20.3921568627,103.418557886,18.3855214019,88.7,43.9,35.77,52.93,8.13,3.12,65.0916230366,30.6237353743
Podjumper-Homophobia529.xml,1,default_category,7,54.42,0.0,0.0,0.0,5.92,24.46,35.79,0.0,0.75,15.77,31.42,100.0,10.0,4.8373546489791295,33.8470588235,28.3921568627,24.1176470588,29.8666666667,36.8392156863,27.9019607843,29.6156862745,31.4078431373,32.6823529412,19.2156862745,12.9411764706,15.6862745098,16.0784313725,15.2941176471,14.1176470588,13.3333333333,14.5098039216,13.3333333333,3219.17808219,3.42465753425,70.43,48.56,25.02,44.59,23.54,5.34,2.40837696335,1.28441981174
Ansmtug-VMwareManagementWithPowerShell173.xml,1,technology,12,7.18,0.0,21.38,8.43,3.28,10.82,1.48,0.0,0.48,0.0,49.12,100.0,13.571428571428571,12.759950099064348,44.1960784314,42.5647058824,43.1803921569,43.4784313725,42.9843137255,40.9333333333,39.1882352941,37.9450980392,38.7568627451,19.6078431373,17.6470588235,19.6078431373,17.6470588235,17.6470588235,17.2549019608,18.431372549,17.6470588235,18.431372549,2369.33797909,7.31707317073,60.69,76.17,42.93,17.59,33.24,5.68,0.0130890052356,2.52485264362
Newhopecalgary-GodsGiftOfAlcohol398.xml,1,food_and_drink,19,0.34,7.78,3.61,72.54,1.68,3.78,0.0,0.0,8.73,4.1,70.18,100.0,1.5,1.5,6.38039215686,29.7882352941,12.1725490196,6.03137254902,42.9294117647,34.8784313725,7.96862745098,33.1803921569,23.4862745098,14.5098039216,16.0784313725,6.27450980392,10.9803921569,27.8431372549,20.0,8.62745098039,21.1764705882,13.3333333333,12.5,13.1875,85.48,35.37,23.74,61.74,11.63,2.8,23.9267015707,14.0758335533
Politicallunch-PoliticalLunch102408TaxingSpendingDancing456.xml,1,politics,33,0.0,0.0,0.0,99.87,0.0,0.0,0.0,0.0,2.94,0.0,96.29,100.0,12.25,9.65336728815391,33.968627451,59.5803921569,62.2980392157,35.1411764706,60.6901960784,47.831372549,41.2470588235,45.937254902,42.8156862745,12.5490196078,10.9803921569,14.9019607843,18.431372549,11.3725490196,18.431372549,19.6078431373,14.5098039216,18.431372549,451.612903226,8.70967741935,92.89,6.13,3.1,89.79,3.02,3.63,7.00261780105,2.72719275095
Crashsolo-OneMinuteMaisonIkkoku508.xml,1,literature,18,0.0,0.0,0.0,0.0,0.0,88.88,88.88,0.0,0.0,0.0,0.0,100.0,10.0,10.0,2.63921568627,2.70196078431,2.60784313725,5.76470588235,10.4941176471,4.98039215686,2.10196078431,1.69019607843,1.18431372549,14.1176470588,14.5098039216,13.7254901961,16.4705882353,11.7647058824,16.4705882353,10.5882352941,8.23529411765,5.09803921569,129.87012987,0.0,82.47,34.68,24.56,57.91,10.11,0.79,1.24345549738,0.677399489751
Scottstead-OkHappyCogaokeScootInnSXSW2009685.xml,1,music_and_entertainment,26,6.81,17.46,0.0,73.59,0.0,0.0,5.87,0.0,54.36,13.46,22.79,100.0,20.0,15.39016383464266,47.537254902,31.662745098,25.8078431373,32.1294117647,22.2352941176,20.9843137255,12.2588235294,15.3607843137,13.1529411765,16.4705882353,12.5490196078,12.1568627451,8.23529411765,6.27450980392,8.62745098039,5.49019607843,7.05882352941,5.49019607843,260.688216893,3.96246089677,14.2,87.9,11.57,2.64,76.34,9.27,17.0287958115,8.43670273599
ArchiveTVClassics-WS12King_of_the_World_512kb644.xml,1,movies_and_television,10,10.93,9.94,5.24,48.95,2.89,3.76,0.33,0.0,11.27,66.02,0.0,100.0,14.083333333333334,14.65979952871874,27.6980392157,30.6470588235,28.3176470588,26.6588235294,29.7411764706,28.6705882353,18.6549019608,22.6666666667,21.4431372549,15.6862745098,14.5098039216,14.5098039216,14.5098039216,13.3333333333,12.9411764706,12.1568627451,13.7254901961,12.9411764706,1282.56513026,12.7254509018,25.33,70.61,10.74,14.59,59.88,14.67,5.52356020942,8.77980117885
CCTV-MediaMavenLuncheonENewsletter3272008312.xml,1,conferences_and_other_events,7,8.95,0.0,0.0,0.0,0.95,24.24,0.0,0.0,0.95,0.0,31.82,100.0,3.3333333333333335,2.494438257849294,42.0588235294,35.8039215686,31.4823529412,44.1019607843,41.1647058824,33.2078431373,40.5333333333,39.5411764706,35.9019607843,28.6274509804,27.0588235294,28.2352941176,26.2745098039,26.2745098039,27.8431372549,27.8431372549,24.3137254902,26.2745098039,3020.83333333,1.04166666667,45.24,65.94,19.3,25.4,46.63,6.26,0.510471204188,0.844550013196
SpeedSTUG-ComingToClassPrepared244.xml,1,educational,24,0.0,78.05,0.0,0.0,4.48,0.0,0.0,0.0,4.48,0.0,76.76,100.0,1.3333333333333333,1.247219128924647,4.69803921569,5.46274509804,4.4431372549,4.03529411765,7.56078431373,4.05882352941,6.78039215686,10.6509803922,6.19215686275,34.5098039216,25.8823529412,31.3725490196,23.5294117647,21.1764705882,19.2156862745,15.6862745098,18.8235294118,12.1568627451,326.086956522,1.08695652174,89.77,21.74,19.93,69.45,1.81,6.42,3.2722513089,1.61872085863
Patthenespunk-BaseballPatTheNESPunk499.xml,1,gaming,30,2.15,2.23,0.0,87.79,0.73,0.65,0.0,0.0,1.93,65.81,20.26,100.0,13.538461538461538,10.930658257434837,24.6156862745,30.862745098,24.7882352941,29.968627451,36.9254901961,30.8901960784,31.3411764706,38.6470588235,30.462745098,14.9019607843,19.6078431373,16.862745098,16.4705882353,20.7843137255,17.2549019608,18.0392156863,20.3921568627,17.2549019608,1059.52380952,15.5952380952,87.62,25.32,19.19,68.43,6.13,6.02,38.5340314136,14.7796252309
Sysopstv-sysops016_sbs2008_ipod932.xml,1,default_category,4,28.46,6.43,12.15,7.16,7.8,15.77,0.0,0.0,9.82,4.61,58.84,100.0,6.833333333333333,5.367080729368206,46.0352941176,51.5411764706,47.8392156863,46.3294117647,50.1725490196,44.3058823529,40.6823529412,45.0470588235,39.8549019608,22.3529411765,24.3137254902,22.3529411765,25.8823529412,24.7058823529,25.4901960784,22.7450980392,27.4509803922,25.0980392157,655.080213904,1.06951871658,86.09,31.63,22.05,64.03,9.59,4.18,27.9188481675,6.58045218615
ThirstyHead-InterviewWithTedNeward247.xml,1,technology,16,0.0,19.61,0.0,0.0,0.29,74.93,0.0,0.0,0.0,13.61,81.1,100.0,8.0,8.0,85.4352941176,89.0862745098,92.2117647059,86.9254901961,91.7450980392,94.6117647059,89.6352941176,94.0,95.1529411765,22.7450980392,20.0,25.0980392157,20.7843137255,12.5490196078,24.3137254902,25.0980392157,25.0980392157,26.2745098039,104.712041885,0.43630017452,94.58,10.84,7.18,87.35,3.66,1.65,23.0890052356,10.0818157825
Golf-BehindTheScenesOfThe2008USSeniorOpen104.xml,1,sports,31,0.0,0.0,0.0,82.28,0.0,14.67,0.0,0.0,0.0,48.3,47.9,100.0,8.857142857142858,8.288176973920164,56.0588235294,53.6745098039,56.3960784314,47.0,43.2705882353,48.0941176471,42.1019607843,39.1333333333,44.8156862745,21.9607843137,19.2156862745,22.7450980392,16.0784313725,12.1568627451,14.9019607843,16.0784313725,15.6862745098,15.2941176471,1524.16356877,3.71747211896,55.45,44.83,17.29,38.07,27.54,16.65,5.49738219895,2.36649951614
AliaK-VloMo08Day3PalmBeachSydney662.xml,1,travel,24,0.0,0.0,0.0,0.0,3.23,85.05,0.0,0.0,0.0,0.0,88.28,100.0,1.0,1.0,14.5215686275,11.8745098039,5.27450980392,2.06274509804,12.6862745098,3.65882352941,4.00784313725,17.768627451,7.56862745098,5.49019607843,2.74509803922,7.45098039216,3.52941176471,3.92156862745,13.3333333333,4.70588235294,1.17647058824,7.8431372549,333.333333333,0.0,89.71,28.17,20.44,69.2,7.73,0.3,1.30890052356,0.527843758248
OSCON-HillNafusRamjiBrayRutsonQA672.xml,1,technology,22,22.57,0.0,5.36,0.0,0.8,66.37,0.0,0.0,1.74,0.0,93.11,100.0,5.8,4.578209256903839,39.3294117647,28.2392156863,27.5843137255,35.1529411765,39.1490196078,27.8196078431,31.862745098,30.2980392157,29.937254902,23.137254902,13.3333333333,16.862745098,12.9411764706,12.9411764706,16.0784313725,11.3725490196,12.1568627451,13.7254901961,142.095914742,0.414446417999,93.93,14.65,11.43,82.51,3.22,2.73,33.8219895288,14.8588017947
Citizenmediawatch-2SandraJakob611.xml,1,citizen_journalism,22,23.96,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.96,100.0,12.0,0.0,52.1568627451,39.6078431373,51.7647058824,53.3333333333,29.4117647059,49.8039215686,38.431372549,10.9803921569,25.8823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85714285714,65.98,49.62,27.26,38.7,22.35,9.3,1.85863874346,0.923726576933
Lauraflanders-NaomiKleinAndAviLewisWhyCantWeFireTheBoss624.xml,1,politics,24,58.47,0.0,0.0,0.0,0.0,29.64,0.0,0.0,0.0,0.0,88.02,100.0,16.0,18.973665961010276,44.1254901961,38.137254902,38.7215686275,41.0980392157,40.8196078431,43.2588235294,37.4745098039,38.8117647059,34.4,24.7058823529,19.6078431373,22.7450980392,19.2156862745,20.3921568627,25.4901960784,20.7843137255,20.7843137255,18.0392156863,368.098159509,0.613496932515,90.79,36.87,32.77,57.85,4.1,3.5,3.07591623037,1.43397554324
Puracybershot-JuanDavidEscobarEnTelevisinLocal373.xml,1,videoblogging,12,14.7,6.89,4.52,0.0,6.57,14.85,0.0,0.0,4.04,19.37,22.45,100.0,15.928571428571429,17.39648686091651,11.6235294118,11.4,9.2862745098,10.9568627451,11.4117647059,9.89019607843,10.4588235294,11.5725490196,9.05098039216,15.2941176471,14.1176470588,12.9411764706,13.7254901961,13.3333333333,12.9411764706,14.1176470588,13.3333333333,13.3333333333,2391.12571898,3.20460147905,41.28,61.38,18.58,22.66,42.8,15.79,14.3193717277,10.7064308965
Aptureinc-ApturePlatformTour870.xml,1,default_category,30,23.36,0.0,0.0,0.0,3.25,63.63,0.0,0.0,0.0,0.0,88.52,100.0,4.5,4.55521678957215,78.1764705882,77.3215686275,66.6196078431,77.0039215686,74.5607843137,68.0196078431,79.5568627451,80.3058823529,81.4549019608,35.2941176471,36.4705882353,36.862745098,33.7254901961,34.1176470588,36.862745098,35.6862745098,36.4705882353,36.862745098,1034.48275862,0.0,86.25,18.97,11.64,74.61,7.32,4.81,1.93717277487,0.765373449459
Pauldateh-WinniesPromo759.xml,1,default_category,1,0.0,1.35,0.0,97.54,0.03,0.48,0.0,0.0,0.49,52.99,43.62,100.0,1.6666666666666667,1.247219128924647,62.4078431373,61.8705882353,66.9215686275,42.7019607843,43.0901960784,43.7411764706,41.8745098039,38.0862745098,37.1450980392,19.2156862745,18.431372549,17.2549019608,8.62745098039,9.41176470588,10.1960784314,11.3725490196,9.41176470588,9.41176470588,144.710578842,5.31437125749,96.73,36.81,34.24,62.49,2.57,0.66,80.5628272251,35.2599630509
EconomyInCrisis-OilPricesOnTheRise355.xml,1,politics,22,0.0,98.57,0.0,0.0,0.0,0.0,75.26,0.0,0.0,0.0,22.12,100.0,3.0,0.0,51.3647058824,42.0274509804,22.568627451,47.862745098,59.9294117647,20.2352941176,36.5803921569,27.2392156863,15.5647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.89010989,2.1978021978,97.32,8.9,8.19,88.58,0.71,0.65,1.63612565445,0.800563033342
Garr-HelloFromSeasideOregon692.xml,1,default_category,32,4.6,0.0,0.0,36.46,6.17,23.86,0.0,0.0,3.82,0.0,66.79,100.0,2.0,0.0,0.780392156863,0.388235294118,3.50980392157,3.12156862745,27.3019607843,21.8431372549,9.36078431373,44.0745098039,37.4431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.8983050847,2.71186440678,64.95,93.56,60.09,4.82,33.46,1.28,0.0130890052356,2.59523181138
Tidesmomentum-MelissaBradleyAtTideMomentum2008716.xml,1,conferences_and_other_events,25,9.1,0.0,16.96,0.0,13.2,33.0,0.0,0.0,21.29,0.0,48.42,100.0,5.833333333333333,7.492588930996341,5.2,6.0,5.07450980392,10.6156862745,12.8117647059,10.3411764706,8.25098039216,9.16862745098,7.45098039216,14.5098039216,14.9019607843,14.9019607843,15.6862745098,17.6470588235,16.862745098,14.5098039216,15.6862745098,15.2941176471,2929.93630573,3.1847133758,24.92,69.17,13.81,11.1,55.36,19.03,1.1780104712,1.38119116741
Mattvan-3453rdAnniversaryOfMBW207.xml,1,default_category,28,84.18,0.0,0.0,0.0,0.17,14.57,70.04,0.0,0.0,0.0,28.77,100.0,3.5,3.5,31.937254902,41.9098039216,33.4196078431,44.1333333333,53.5921568627,44.3764705882,37.6745098039,43.4823529412,33.7019607843,17.6470588235,13.3333333333,15.6862745098,11.3725490196,2.74509803922,10.9803921569,14.5098039216,11.3725490196,14.5098039216,36.1010830325,0.14440433213,98.23,4.84,4.4,93.8,0.45,0.98,32.277486911,12.1843934195
Matthewdenton-LittleWindy4of13900.xml,1,the_environment,14,0.0,21.22,0.0,0.0,8.2,17.89,0.0,0.0,6.17,0.0,40.73,100.0,0.0,0.0,66.8235294118,77.2235294118,76.3019607843,52.7725490196,69.2549019608,70.9137254902,54.0745098039,56.1568627451,55.2901960784,12.1568627451,9.41176470588,5.88235294118,7.05882352941,7.05882352941,9.41176470588,2.74509803922,5.49019607843,6.27450980392,625.0,7.8125,27.79,36.09,7.73,19.26,28.37,41.99,0.287958115183,0.563033342131
EconomyInCrisis-CurrencyManipulation995.xml,1,politics,18,97.75,0.0,0.0,0.0,0.0,0.0,93.11,0.0,4.64,0.0,0.0,100.0,1.5,1.5,14.137254902,24.5294117647,15.5764705882,37.1215686275,40.1294117647,31.4980392157,22.6352941176,21.831372549,21.2352941176,25.4901960784,23.9215686275,32.9411764706,4.70588235294,1.17647058824,14.9019607843,3.52941176471,4.70588235294,9.01960784314,124.223602484,0.621118012422,93.4,13.54,8.9,84.21,4.64,1.38,3.93979057592,1.4163807513
Jmancini77-MakingTheCaseForDocumentManagementInChallengingTimes247.xml,1,business,4,9.36,0.0,13.55,43.19,0.87,12.94,0.0,0.0,21.28,10.77,45.96,100.0,9.88888888888889,9.302860306193102,20.0862745098,22.9411764706,22.1294117647,34.3921568627,38.4705882353,37.5294117647,21.5411764706,23.0823529412,22.4039215686,16.0784313725,14.9019607843,15.6862745098,22.3529411765,21.568627451,21.9607843137,14.9019607843,14.1176470588,14.1176470588,671.140939597,8.38926174497,71.49,40.35,17.29,54.2,23.06,5.32,13.1806282723,7.86487199789
Awakenedvoice-DrupalCCKAndViewsTutorial767.xml,1,educational,12,4.26,0.0,0.0,0.0,5.54,0.0,0.0,0.0,0.0,0.0,7.93,100.0,4.625,4.688749833377763,47.0078431373,46.0352941176,38.6156862745,40.4705882353,39.1803921569,38.9176470588,34.3607843137,35.7137254902,30.6470588235,21.568627451,23.9215686275,18.8235294118,24.3137254902,18.8235294118,18.8235294118,21.9607843137,20.0,19.2156862745,2524.27184466,1.94174757282,20.95,96.6,20.32,0.63,76.28,1.22,0.0130890052356,0.906131784992
TheOintment-GuestCarrieSnow342.xml,1,comedy,24,0.0,0.0,0.0,96.56,0.0,0.0,7.24,0.0,5.48,0.0,83.3,100.0,6.8,3.54400902933387,29.4039215686,30.4117647059,34.3490196078,22.1568627451,22.1803921569,28.9333333333,15.3450980392,11.2666666667,25.4196078431,17.6470588235,10.1960784314,15.6862745098,13.3333333333,10.1960784314,9.01960784314,6.27450980392,8.23529411765,10.5882352941,335.365853659,3.65853658537,82.86,48.14,34.97,47.88,13.17,3.46,7.04188481675,2.88554587842
Greenghoulie-Episode79SpecialEventThursdayOnBryanAndPetesKidsSite214.xml,1,school_and_education,34,11.64,0.0,0.0,81.05,0.76,0.0,0.0,0.0,18.2,13.35,60.08,100.0,7.0,6.683312551921141,66.2588235294,65.2117647059,42.9176470588,62.8078431373,54.4470588235,30.5254901961,62.5921568627,50.2862745098,39.9647058824,1.96078431373,7.45098039216,7.45098039216,3.92156862745,2.74509803922,6.66666666667,5.49019607843,2.35294117647,5.09803921569,90.6344410876,2.416918429,90.28,30.35,22.1,68.1,8.25,1.36,13.5994764398,5.82387613266
PIttsfordCommunityChurch-2009080921_Rev_Dana_Goodnough__The_Gentleness_of_JesusJesusHe192.xml,1,religion,19,0.0,0.1,0.0,98.53,0.32,0.0,0.0,0.0,13.95,15.05,67.01,100.0,7.111111111111111,5.363341504954298,20.768627451,18.768627451,20.1607843137,20.0666666667,12.7176470588,19.3294117647,15.7450980392,10.5921568627,14.1921568627,0.78431372549,2.74509803922,2.35294117647,6.27450980392,4.70588235294,1.96078431373,4.70588235294,5.88235294118,5.49019607843,119.211370931,12.0128381476,96.64,26.78,24.36,72.26,2.42,0.87,45.3664921466,19.1871206123
Useeblu-BrotherLoveRocksBlubrryJam684.xml,1,videoblogging,8,24.62,0.0,65.85,0.0,1.28,0.0,59.28,0.0,2.7,5.38,23.5,100.0,14.666666666666666,15.434449203720302,38.6196078431,52.5058823529,48.0980392157,35.7137254902,48.3058823529,34.0784313725,29.5176470588,37.3607843137,33.0,33.7254901961,30.5882352941,35.2941176471,28.6274509804,25.8823529412,28.2352941176,32.1568627451,27.8431372549,32.5490196078,888.888888889,2.66666666667,27.61,73.56,20.68,6.82,52.88,19.0,1.97643979058,1.97941409343
OSGUI-warzone759.xml,1,gaming,21,0.0,0.0,0.0,99.49,0.0,0.0,0.0,0.0,0.52,0.0,97.59,100.0,7.875,6.508408023472406,26.1647058824,30.168627451,31.5960784314,30.5333333333,44.1647058824,33.8078431373,30.6823529412,39.4274509804,34.9215686275,29.0196078431,27.4509803922,29.8039215686,30.1960784314,27.4509803922,32.5490196078,27.0588235294,28.6274509804,29.8039215686,805.860805861,1.4652014652,94.51,17.8,16.49,77.88,1.32,3.66,6.59685863874,2.40168910003
Bluecanoerecords-BryanLopesJazzSaxophone445.xml,1,music_and_entertainment,26,0.0,0.0,0.0,0.0,5.45,27.99,0.0,0.0,0.0,0.0,33.45,100.0,0.0,0.0,5.43921568627,4.41176470588,3.82745098039,6.60392156863,6.30196078431,5.86274509804,3.21568627451,2.87843137255,3.32156862745,6.27450980392,5.09803921569,6.27450980392,8.23529411765,7.8431372549,10.1960784314,5.09803921569,5.09803921569,5.49019607843,265.151515152,0.0,62.34,46.02,24.58,37.76,21.44,15.5,0.0392670157068,2.32251253629
Etopianewsnow-EdwardBunkerOnTheSocialContractAndSlavery908.xml,1,movies_and_television,34,0.0,0.0,0.0,98.27,0.39,0.88,0.0,0.0,0.58,27.51,70.36,100.0,66.0,47.525431788324305,57.7294117647,33.3019607843,51.9607843137,58.5294117647,33.9882352941,55.831372549,14.2509803922,29.1764705882,20.4078431373,32.5490196078,18.8235294118,29.0196078431,26.6666666667,0.78431372549,19.2156862745,8.23529411765,16.4705882353,11.3725490196,23.7079184448,3.03461356093,97.29,20.53,18.56,78.72,1.97,0.7,51.0863874346,18.5537081024
Politicallunch-PoliticalLunch030409ObamaAndTheRussians327.xml,1,politics,33,0.0,0.0,0.0,95.59,0.0,0.0,0.0,0.0,0.0,0.0,95.59,100.0,21.166666666666668,14.240981551689321,19.6745098039,34.4352941176,15.2509803922,44.2745098039,59.5058823529,42.3921568627,34.9568627451,37.5254901961,30.2941176471,11.7647058824,11.7647058824,11.7647058824,10.5882352941,12.5490196078,10.9803921569,10.9803921569,9.80392156863,9.01960784314,494.296577947,8.74524714829,91.39,8.25,3.87,87.52,4.38,3.85,5.53664921466,2.31371514032
Lauraflanders-TheFWordJuly172008163.xml,1,politics,18,94.13,0.0,0.0,0.0,0.0,0.0,91.23,0.0,2.64,0.0,0.0,100.0,29.666666666666668,22.808380526074668,23.7921568627,33.8470588235,29.937254902,20.968627451,40.6,35.3725490196,19.9254901961,41.2352941176,31.7058823529,11.7647058824,16.0784313725,14.1176470588,1.17647058824,1.96078431373,3.13725490196,3.13725490196,12.1568627451,4.70588235294,132.450331126,0.662251655629,95.32,5.1,4.84,90.15,0.26,1.04,3.19371727749,1.32840679159
ChrisReardon-UnitedKingdomTalkVideoSaturday4thOctober2008632.xml,1,comedy,34,0.55,0.59,1.71,90.51,0.94,0.52,0.0,0.0,0.77,52.11,37.06,100.0,7.666666666666667,9.012337223063849,79.6588235294,78.8745098039,59.8980392157,68.4862745098,52.7568627451,60.0352941176,42.6784313725,23.2078431373,38.9058823529,24.3137254902,23.9215686275,21.1764705882,12.9411764706,9.41176470588,12.9411764706,11.3725490196,14.5098039216,12.5490196078,42.9553264605,12.5715922108,91.93,18.0,12.58,79.35,5.43,2.5,71.4921465969,30.72050673
EconomyInCrisis-DailyUpdateAugust212009962.xml,1,citizen_journalism,22,0.0,96.09,0.0,0.0,0.0,0.0,0.0,0.0,9.18,0.0,86.09,100.0,1.5,1.5,16.6549019608,24.4274509804,18.7098039216,38.231372549,42.2745098039,34.3843137255,21.9725490196,24.4941176471,22.8352941176,25.4901960784,26.6666666667,31.7647058824,3.13725490196,1.96078431373,15.2941176471,4.3137254902,5.88235294118,11.3725490196,113.636363636,0.568181818182,85.16,18.18,5.97,79.11,12.21,1.8,3.8612565445,1.54834169086
Lauraflanders-GRITtvCommentaryHeidiBoghosian632.xml,1,politics,4,0.0,96.09,0.0,0.0,0.0,0.0,44.36,0.0,0.0,0.0,49.99,100.0,22.0,30.430248109405877,15.6745098039,34.4156862745,21.5058823529,18.1411764706,40.5607843137,34.4274509804,29.0470588235,54.0235294118,37.262745098,5.88235294118,14.5098039216,10.5882352941,7.45098039216,7.8431372549,12.9411764706,18.431372549,22.3529411765,21.1764705882,608.695652174,0.869565217391,96.03,7.22,6.86,88.78,0.35,2.53,2.5,1.01170053664
